id,sentiment,state,timestamp
15836,0.3590,AL,1623692490
15837,-0.7047,IA,1623695315
15838,-0.2299,UT,1623703439
15839,0.7169,MO,1623711456
15840,0.1605,MN,1623711633
15841,-0.4676,DE,1623712107
15842,0.4858,WY,1623712892
15843,-0.5272,DE,1623716758
15844,-0.3406,GA,1623718170
15845,0.5662,FL,1623719483
15846,0.0856,KS,1623721988
15847,-0.8572,IL,1623723600
15848,0.5926,NC,1623728028
15849,-0.6735,IA,1623729586
15850,0.6281,TN,1623734394
15851,-1.0000,MP,1623735054
15852,-0.6977,NV,1623737789
15853,-0.9120,IL,1623738749
15854,0.4225,WY,1623749529
15855,0.2403,KS,1623752011
15856,-0.6593,MD,1623752333
15857,-0.4755,WI,1623756184
15858,-0.1808,GA,1623757708
15859,0.4286,AL,1623758096
15860,0.3434,FL,1623763771
15861,0.5078,NE,1623765172
15862,-0.9442,MP,1623765633
15863,-0.2203,GA,1623766752
15864,0.7933,NY,1623770189
15865,0.7721,NY,1623773781
15866,0.6083,NE,1623774600
15867,-0.6186,MD,1623776947
15868,0.1781,AL,1623781840
15869,0.7633,NH,1623782572
15870,-0.5942,IA,1623785489
15871,-0.0110,WA,1623790412
15872,-0.6752,IA,1623790778
15873,0.0338,MN,1623792183
15874,0.3376,NM,1623792297
15875,0.9787,WV,1623793130
15876,0.0731,CO,1623793877
15877,-1.0000,TX,1623795913
15878,0.2280,CA,1623800571
15879,0.1384,AR,1623800991
15880,-0.5053,SC,1623818926
15881,-0.8413,CT,1623821022
15882,-0.9641,IN,1623823836
15883,-0.6132,MD,1623824254
15884,0.3909,NE,1623824672
15885,0.6657,MO,1623827775
15886,-0.1968,ME,1623832849
15887,-1.0000,OK,1623836139
15888,0.5633,FL,1623839811
15889,0.3418,RI,1623839940
15890,-0.3223,GA,1623841891
15891,0.0567,WA,1623846690
15892,0.0469,WA,1623848604
15893,-1.0000,NJ,1623854173
15894,1.0000,WV,1623854373
15895,0.9906,OH,1623855539
15896,-0.7126,MS,1623870092
15897,0.8777,WV,1623872625
15898,0.0025,CO,1623873775
15899,0.0673,MN,1623873962
15900,0.0464,CA,1623874421
15901,0.8829,NH,1623878784
15902,-0.0099,KS,1623884006
15903,0.1322,MN,1623887337
15904,1.0000,WV,1623891308
15905,-0.4145,WI,1623898917
15906,0.2200,NM,1623899240
15907,-0.6785,MI,1623905057
15908,-0.2312,SD,1623907548
15909,-0.9764,DC,1623909373
15910,1.0000,WV,1623909534
15911,0.3167,RI,1623911379
15912,0.6934,MO,1623917549
15913,0.2426,AL,1623919539
15914,0.7440,MO,1623920414
15915,0.2580,AL,1623920725
15916,-0.4773,NV,1623920871
15917,-0.6481,WI,1623921387
15918,-0.2293,UT,1623923857
15919,0.6513,TN,1623923887
15920,0.1405,CO,1623934874
15921,0.0249,CO,1623939167
15922,0.2734,AL,1623948097
15923,-0.2112,MT,1623949273
15924,-0.9508,DC,1623951584
15925,0.3345,WY,1623954568
15926,-0.7548,IA,1623955105
15927,0.7141,TN,1623957415
15928,0.1312,MN,1623959569
15929,0.2863,LA,1623960248
15930,0.7490,TN,1623963375
15931,0.8421,HI,1623966004
15932,0.2833,ND,1623966513
15933,-0.5975,MD,1623969334
15934,-0.5543,IA,1623971208
15935,-0.7597,IL,1623972747
15936,-0.9998,CT,1623973242
15937,-0.6720,IA,1623978540
15938,-0.0846,ME,1623979649
15939,-0.1109,ME,1623979979
15940,-0.1138,MA,1623983215
15941,0.8832,HI,1623987452
15942,0.6696,MO,1623988979
15943,-0.1491,ME,1623990245
15944,0.1209,KY,1624000448
15945,-0.6394,IA,1624004517
15946,0.3157,LA,1624006394
15947,-0.7043,MS,1624008451
15948,-0.8955,ID,1624015559
15949,0.1897,CO,1624021547
15950,0.7566,HI,1624022759
15951,0.9362,NH,1624022906
15952,-0.0783,MA,1624025651
15953,0.2672,AR,1624033415
15954,-0.8766,MP,1624039140
15955,0.3489,ND,1624043566
15956,-0.4228,WI,1624044701
15957,0.2321,ND,1624045638
15958,-0.1866,GA,1624047739
15959,-0.7000,MS,1624048901
15960,-0.5044,MS,1624055454
15961,0.3945,NM,1624058334
15962,0.1253,ND,1624061937
15963,0.8981,WV,1624062154
15964,-0.0829,MT,1624063608
15965,-0.6977,NV,1624064104
15966,0.5022,FL,1624068072
15967,1.0000,WV,1624072732
15968,-0.8404,CT,1624075004
15969,0.2698,NM,1624075368
15970,0.5386,FL,1624077646
15971,0.3780,OR,1624107591
15972,0.7929,NY,1624109022
15973,-0.3925,GA,1624109811
15974,-0.7021,MD,1624112658
15975,-0.7162,NV,1624113007
15976,0.9707,WV,1624113051
15977,-0.4984,MD,1624116158
15978,-0.0279,KS,1624116673
15979,-0.8911,MP,1624122205
15980,0.3583,AL,1624122846
15981,-0.5002,SC,1624124112
15982,0.4870,WY,1624124660
15983,-0.5531,MI,1624127141
15984,-0.4499,NV,1624136590
15985,-0.2191,VA,1624140236
15986,0.6448,MO,1624142311
15987,-0.9832,MP,1624147236
15988,0.7270,TN,1624148446
15989,-0.0437,ME,1624150749
15990,1.0000,OH,1624151381
15991,0.6051,TN,1624156582
15992,0.0996,WA,1624157104
15993,-0.9017,MP,1624157696
15994,0.6819,TN,1624157754
15995,-0.7978,IN,1624158367
15996,0.0386,MA,1624159437
15997,-0.0786,CO,1624164172
15998,-1.0000,NJ,1624172573
15999,-0.8121,IN,1624174508
16000,-0.4215,SC,1624186111
16001,-0.5158,MS,1624188236
16002,-0.5755,DE,1624196820
16003,0.3256,WY,1624198298
16004,0.0429,KY,1624201458
16005,-0.6730,IA,1624215130
16006,0.1202,KY,1624220281
16007,0.8423,NY,1624220818
16008,-0.4965,NV,1624222351
16009,-0.8356,TX,1624231809
16010,-0.1228,MA,1624236328
16011,-0.9474,MP,1624239676
16012,0.4974,NE,1624244222
16013,-0.6730,ID,1624250836
16014,-0.0939,ME,1624251166
16015,-0.9197,TX,1624252147
16016,0.5631,FL,1624272383
16017,-0.8044,AK,1624273009
16018,0.6168,MO,1624273189
16019,0.9058,MO,1624279019
16020,0.4415,FL,1624279044
16021,0.1347,KS,1624281098
16022,-0.9158,TX,1624282651
16023,-0.7960,TX,1624285885
16024,-0.8017,IL,1624288873
16025,0.4528,AL,1624300772
16026,-0.5133,MD,1624310027
16027,0.0701,KY,1624314027
16028,0.2115,NM,1624314962
16029,-0.9624,OK,1624315397
16030,0.0033,CA,1624317591
16031,1.0000,OH,1624317668
16032,-0.2559,GA,1624320700
16033,-0.7988,TX,1624323876
16034,-0.6176,AK,1624331721
16035,-0.9084,IL,1624343958
16036,0.6844,NC,1624344387
16037,-0.7433,ID,1624345004
16038,0.8846,WV,1624346521
16039,-1.0000,IN,1624346965
16040,0.9562,HI,1624352423
16041,0.8898,WV,1624354779
16042,0.8628,OH,1624366694
16043,0.1237,KY,1624369294
16044,0.7664,NH,1624369459
16045,-0.7103,MI,1624369687
16046,0.3747,FL,1624372704
16047,0.7673,NY,1624374492
16048,-0.6304,MS,1624375579
16049,-1.0000,OK,1624376085
16050,0.0154,WA,1624378327
16051,-0.0162,VA,1624380274
16052,-0.4622,NV,1624384176
16053,0.2067,ND,1624388907
16054,0.2790,NM,1624391787
16055,-0.0906,MA,1624392885
16056,0.2800,OR,1624393937
16057,-0.6940,PA,1624400955
16058,0.4823,RI,1624407158
16059,0.9556,NY,1624407665
16060,0.0358,CA,1624413456
16061,0.8811,AZ,1624415202
16062,0.3176,NM,1624419844
16063,0.0771,WA,1624427239
16064,0.9489,HI,1624428558
16065,-0.6885,MS,1624431347
16066,-0.9406,IN,1624436303
16067,-0.3216,DE,1624437060
16068,0.5107,FL,1624447109
16069,0.3607,WY,1624448998
16070,-0.5350,SC,1624450680
16071,0.5634,WY,1624453806
16072,-0.5514,IA,1624453893
16073,-0.6279,MD,1624461399
16074,-0.1079,MT,1624464805
16075,-0.1234,MT,1624465995
16076,0.5211,NE,1624467432
16077,-0.0378,CA,1624468005
16078,0.7135,TN,1624468902
16079,-0.5120,DE,1624470357
16080,-0.2696,SD,1624471932
16081,-0.5404,SC,1624475034
16082,0.0896,CA,1624478585
16083,0.2574,ND,1624478605
16084,0.4130,OR,1624479292
16085,-0.0119,ME,1624481456
16086,0.0230,MN,1624482221
16087,0.8640,AZ,1624483001
16088,-0.7087,NV,1624485227
16089,-1.0000,NJ,1624491215
16090,-0.0242,CA,1624492462
16091,0.5113,WY,1624502991
16092,0.1708,CA,1624506031
16093,0.5175,NE,1624518285
16094,-0.7675,MD,1624518501
16095,0.8953,MO,1624522279
16096,-0.1730,VA,1624525127
16097,-1.0000,CT,1624531628
16098,0.0518,MN,1624532689
16099,0.8365,MO,1624533187
16100,0.6762,NE,1624538770
16101,0.2127,AL,1624542194
16102,-0.3450,GA,1624542338
16103,-0.5587,MS,1624542351
16104,0.8512,AZ,1624549526
16105,-0.0705,MA,1624554293
16106,0.4398,OR,1624561013
16107,-0.8218,ID,1624563058
16108,0.1202,CA,1624564774
16109,0.5427,LA,1624566889
16110,-0.2268,ME,1624571244
16111,-0.8852,MP,1624571965
16112,-0.6089,AK,1624575246
16113,-0.9110,TX,1624593432
16114,-0.7377,ID,1624597023
16115,0.3291,RI,1624602088
16116,0.0153,KY,1624602480
16117,-0.8765,PA,1624603989
16118,0.6054,NE,1624604800
16119,-1.0000,TX,1624605560
16120,0.7703,MO,1624607983
16121,-0.1574,MT,1624608234
16122,-0.0416,VA,1624609328
16123,-0.8828,AK,1624610145
16124,0.0924,AR,1624611446
16125,0.1490,AR,1624615835
16126,0.4238,OR,1624616595
16127,0.9569,NY,1624616871
16128,-0.8074,ID,1624619177
16129,-1.0000,CT,1624619231
16130,0.9914,AZ,1624619383
16131,0.3262,NM,1624621555
16132,0.2923,AL,1624627441
16133,-0.9571,MP,1624628170
16134,-0.2946,SD,1624631821
16135,0.1036,CA,1624634419
16136,-0.3792,SC,1624636331
16137,0.5886,TN,1624636909
16138,0.9012,HI,1624637525
16139,-0.8373,AK,1624637746
16140,0.2161,CA,1624640063
16141,-0.9880,IL,1624646213
16142,0.1083,AR,1624650914
16143,-0.0267,VA,1624650943
16144,0.4786,OR,1624652321
16145,0.8267,MO,1624653954
16146,0.0730,AR,1624654014
16147,0.7201,MO,1624655457
16148,0.7121,NH,1624663230
16149,0.2801,OR,1624674684
16150,0.4746,RI,1624676457
16151,-0.5346,SC,1624682864
16152,0.2884,OR,1624685528
16153,-0.4820,NV,1624691499
16154,-0.8512,PA,1624694628
16155,-0.8337,DC,1624701530
16156,-0.8291,ID,1624701715
16157,0.5065,NE,1624702132
16158,-0.5291,NV,1624706742
16159,-0.3743,UT,1624709992
16160,-0.8818,OK,1624720091
16161,-0.6027,WI,1624720194
16162,0.9195,NY,1624722432
16163,0.2337,AL,1624725115
16164,0.2883,LA,1624730504
16165,0.0787,WA,1624735890
16166,-0.8899,MP,1624739911
16167,-0.0927,VA,1624740311
16168,-0.0769,MT,1624740966
16169,0.3359,RI,1624743522
16170,0.3192,RI,1624745973
16171,0.7066,NH,1624746962
16172,-0.1080,VA,1624747283
16173,-0.7441,MD,1624747697
16174,-0.5356,IA,1624750243
16175,0.8556,HI,1624753289
16176,0.6673,MO,1624761349
16177,0.6236,TN,1624763339
16178,-0.9583,DC,1624766375
16179,-0.8249,IL,1624771985
16180,0.1757,ND,1624778177
16181,-0.5101,SC,1624778871
16182,0.2050,KS,1624779295
16183,0.4208,RI,1624783116
16184,-0.8443,NJ,1624785558
16185,-0.8619,PA,1624785580
16186,0.4683,RI,1624786251
16187,0.3926,OR,1624788279
16188,0.4917,OR,1624791641
16189,-0.4682,MS,1624796562
16190,-0.0379,MT,1624796855
16191,0.7991,TN,1624796894
16192,-0.7571,AK,1624803845
16193,-0.9669,MP,1624804268
16194,-0.1303,SD,1624809919
16195,0.7149,NC,1624812529
16196,-0.5285,MD,1624814772
16197,-1.0000,NJ,1624816736
16198,-0.0311,CO,1624818297
16199,0.0601,CO,1624818830
16200,0.3066,KY,1624824140
16201,-0.9028,OK,1624825121
16202,-0.7565,TX,1624829581
16203,0.8383,NH,1624831974
16204,-0.5523,DE,1624832766
16205,0.0775,MA,1624833103
16206,-0.6367,MS,1624836352
16207,-0.5575,DE,1624836985
16208,0.9428,WV,1624843342
16209,0.9991,AZ,1624844764
16210,0.4740,RI,1624846139
16211,-0.8140,MP,1624855275
16212,-0.8922,IL,1624856616
16213,-0.8600,AK,1624858226
16214,-0.4809,SC,1624860796
16215,0.5898,FL,1624862159
16216,-0.5090,MI,1624864007
16217,0.5928,NC,1624867017
16218,0.4117,OR,1624868881
16219,0.3384,WY,1624875516
16220,0.8807,MO,1624883906
16221,0.6927,HI,1624884109
16222,0.3814,RI,1624885620
16223,0.9876,WV,1624885861
16224,0.0385,CA,1624886673
16225,0.4214,OR,1624887981
16226,-0.9570,DC,1624890054
16227,-0.5746,MS,1624891474
16228,-0.9753,DC,1624892680
16229,0.0597,MA,1624896913
16230,0.9854,AZ,1624902369
16231,0.9374,NY,1624913333
16232,-0.9758,CT,1624916728
16233,-0.6405,MS,1624917252
16234,-0.1324,ME,1624918138
16235,0.4959,OR,1624919911
16236,-0.0312,CO,1624922369
16237,0.8804,AZ,1624923419
16238,-0.8496,ID,1624924347
16239,0.8964,NY,1624927610
16240,-0.9868,IL,1624931905
16241,0.0431,WA,1624932753
16242,-0.8345,IN,1624933564
16243,0.7282,NC,1624933574
16244,0.6489,NC,1624933917
16245,-1.0000,CT,1624935079
16246,0.3317,FL,1624945047
16247,0.4735,FL,1624952090
16248,0.5196,NC,1624953788
16249,0.2448,AL,1624959409
16250,-0.4322,UT,1624961464
16251,-0.3511,UT,1624965501
16252,0.4680,FL,1624968945
16253,0.8978,OH,1624972390
16254,-0.0249,ME,1624973461
16255,-0.6598,MD,1624973900
16256,0.8197,NH,1624974155
16257,-1.0000,IN,1624976599
16258,0.7451,HI,1624980545
16259,-0.0757,MA,1624986664
16260,0.8211,NY,1624988873
16261,0.3177,WY,1624999730
16262,0.7680,MO,1625002553
16263,0.3110,ND,1625005359
16264,0.1424,MN,1625009588
16265,-0.6595,ID,1625009848
16266,0.4624,NC,1625010918
16267,0.6351,NC,1625012804
16268,-0.4544,WI,1625013244
16269,-0.4235,UT,1625013807
16270,0.2400,AL,1625014808
16271,-0.3196,GA,1625018496
16272,-1.0000,NJ,1625021670
16273,0.8972,HI,1625024664
16274,0.5569,FL,1625025831
16275,0.0163,KS,1625027079
16276,0.1761,ND,1625029414
16277,0.3233,RI,1625031113
16278,-0.0017,MA,1625032871
16279,0.9355,WV,1625038820
16280,-0.3299,GA,1625050298
16281,-0.7500,IL,1625050853
16282,0.0413,CO,1625051641
16283,0.3627,WY,1625054869
16284,0.1771,ND,1625055559
16285,-0.9306,NJ,1625055780
16286,0.0408,ME,1625058474
16287,-0.7391,IL,1625060440
16288,-0.9673,CT,1625062781
16289,-0.6133,MD,1625062814
16290,-0.9194,OK,1625064063
16291,-0.8673,CT,1625064806
16292,0.2060,NM,1625065455
16293,-0.1390,ME,1625070128
16294,-0.7254,PA,1625073346
16295,-0.7265,IA,1625075451
16296,-0.1365,ME,1625076961
16297,-0.4893,MS,1625080023
16298,-0.7331,PA,1625080892
16299,-0.5936,MI,1625081526
16300,0.2772,ND,1625081619
16301,-1.0000,MP,1625089565
16302,-0.6117,MS,1625090156
16303,-1.0000,OK,1625092813
16304,0.1146,CA,1625096597
16305,0.1938,AR,1625101946
16306,0.0001,VA,1625103472
16307,-0.5784,WI,1625105445
16308,-1.0000,MP,1625107107
16309,-0.8507,CT,1625107279
16310,0.6063,TN,1625111803
16311,0.8421,WV,1625113970
16312,-0.1097,MT,1625114477
16313,0.2913,ND,1625115533
16314,0.5536,FL,1625120114
16315,0.2110,WA,1625126177
16316,0.0114,AR,1625127596
16317,0.4101,OR,1625130303
16318,-0.8941,MP,1625130621
16319,-0.9269,CT,1625134788
16320,-0.3268,GA,1625135980
16321,-1.0000,NJ,1625140866
16322,-0.5071,NV,1625141943
16323,-0.6783,MS,1625142486
16324,0.2017,NM,1625143294
16325,0.0573,MN,1625143761
16326,-0.5336,DE,1625144244
16327,0.7893,HI,1625144296
16328,0.1791,WA,1625144349
16329,-0.1748,VA,1625147827
16330,-0.8996,TX,1625151650
16331,0.0587,MA,1625151801
16332,0.4192,LA,1625155663
16333,-0.1269,SD,1625155762
16334,0.3474,AL,1625156147
16335,-0.8259,OK,1625159396
16336,-0.1328,MT,1625160577
16337,-0.5106,MS,1625161429
16338,0.2813,RI,1625162166
16339,0.0259,MT,1625166023
16340,0.3702,OR,1625176765
16341,0.1472,ND,1625177391
16342,0.1473,CO,1625178108
16343,0.9970,OH,1625178636
16344,-0.9972,MP,1625181991
16345,0.8233,NH,1625185567
16346,0.1252,MN,1625187556
16347,0.2895,KY,1625188294
16348,-0.7603,ID,1625188904
16349,0.1410,ND,1625198083
16350,0.3619,FL,1625200031
16351,0.8591,NY,1625204981
16352,0.0149,CO,1625206393
16353,0.2099,KS,1625209063
16354,-0.8163,PA,1625214303
16355,-0.8440,OK,1625214724
16356,-0.2067,SD,1625214919
16357,-0.1700,GA,1625218880
16358,-1.0000,IL,1625220460
16359,-0.6132,MI,1625226639
16360,0.4391,AL,1625238184
16361,0.7554,NY,1625241244
16362,0.2720,AL,1625245217
16363,-0.2050,ME,1625245885
16364,0.8754,HI,1625247573
16365,-0.1098,MA,1625253358
16366,-0.2589,GA,1625253390
16367,0.7068,TN,1625255132
16368,-0.4994,WI,1625256808
16369,0.2248,KY,1625257194
16370,0.2406,KY,1625258703
16371,0.1896,CO,1625259279
16372,-0.2381,SD,1625261721
16373,0.4761,LA,1625263152
16374,-0.1797,ME,1625270848
16375,-0.9401,TX,1625271333
16376,0.7842,HI,1625272167
16377,-0.4143,SD,1625272929
16378,-1.0000,DC,1625276786
16379,-0.9312,CT,1625287536
16380,-0.8292,CT,1625293104
16381,0.9255,NY,1625298171
16382,0.7423,TN,1625298717
16383,-0.6095,PA,1625299199
16384,-0.7085,MI,1625301628
16385,0.3373,OR,1625303157
16386,-0.6912,MS,1625313517
16387,0.4993,WY,1625313963
16388,0.3848,OR,1625314040
16389,-0.9953,DC,1625324586
16390,-0.9111,CT,1625326957
16391,0.4787,NE,1625328654
16392,1.0000,WV,1625329809
16393,-0.6685,WI,1625333011
16394,-1.0000,MP,1625333335
16395,-0.0105,ME,1625333817
16396,-0.8593,IN,1625335199
16397,-0.2125,UT,1625343031
16398,-0.5832,MD,1625349045
16399,-0.5824,WI,1625351376
16400,-0.7380,MD,1625351894
16401,0.2684,KS,1625364880
16402,0.7799,TN,1625369151
16403,0.7723,HI,1625376703
16404,-0.2445,UT,1625381683
16405,0.0208,ME,1625382239
16406,0.3052,NM,1625384461
16407,-0.5366,MD,1625384664
16408,0.5082,LA,1625385752
16409,-0.4337,WI,1625396475
16410,-0.8509,ID,1625398019
16411,0.4181,RI,1625398869
16412,-0.2749,SD,1625398881
16413,-0.6705,IA,1625401387
16414,0.2275,KS,1625403422
16415,-0.4752,UT,1625404321
16416,-0.3687,SD,1625411439
16417,-1.0000,NJ,1625411928
16418,-0.6259,MI,1625412208
16419,-0.0598,ME,1625412219
16420,-0.4248,SC,1625412590
16421,0.2154,NM,1625413021
16422,0.3216,ND,1625420634
16423,-0.3942,SC,1625421844
16424,0.1191,ND,1625423425
16425,-0.1978,SD,1625428160
16426,0.1289,CO,1625428302
16427,0.0814,WA,1625434782
16428,-0.7645,TX,1625435389
16429,0.0274,CO,1625443740
16430,-0.5179,SC,1625446346
16431,0.2505,OR,1625448025
16432,-1.0000,OK,1625448440
16433,0.0992,AR,1625451184
16434,0.5329,OR,1625453380
16435,-0.2407,UT,1625455148
16436,0.0651,CO,1625457337
16437,0.8156,OH,1625461899
16438,0.0504,KS,1625465597
16439,0.1577,KY,1625468342
16440,-1.0000,DC,1625469033
16441,0.4372,RI,1625470603
16442,0.4728,WY,1625476497
16443,0.1533,KY,1625482827
16444,-0.8203,DC,1625485703
16445,0.5585,WY,1625486252
16446,-0.6924,AK,1625487602
16447,-0.6512,NV,1625488341
16448,0.1870,CA,1625491662
16449,-0.3947,SD,1625496166
16450,-0.8332,IL,1625499725
16451,-0.0126,AR,1625501893
16452,-0.4976,MD,1625502311
16453,0.0662,WA,1625502539
16454,-1.0000,DC,1625504211
16455,-0.3924,UT,1625504898
16456,-0.4098,SC,1625507010
16457,0.4015,RI,1625507535
16458,0.9109,WV,1625507985
16459,0.7061,TN,1625508083
16460,-0.1646,VA,1625509309
16461,0.9514,AZ,1625509754
16462,0.2445,KS,1625511466
16463,-0.5921,NV,1625519100
16464,-0.7619,MD,1625523825
16465,-1.0000,CT,1625525579
16466,1.0000,OH,1625528413
16467,-0.6060,AK,1625531322
16468,0.5324,LA,1625533704
16469,0.1901,ND,1625534813
16470,0.3594,RI,1625535159
16471,-0.8397,CT,1625536142
16472,0.8341,NY,1625536991
16473,-0.2090,ME,1625538329
16474,-0.9731,NJ,1625539301
16475,0.0098,AR,1625545198
16476,0.4277,OR,1625545591
16477,0.1193,KS,1625546351
16478,-0.1826,UT,1625550545
16479,-0.2446,MT,1625550848
16480,0.3693,NM,1625551203
16481,0.7807,MO,1625553756
16482,0.8244,TN,1625554572
16483,0.3591,OR,1625556207
16484,1.0000,AZ,1625559574
16485,0.4761,WY,1625561396
16486,-0.8744,DC,1625566040
16487,0.2164,NM,1625567498
16488,0.4314,NM,1625569201
16489,0.3148,WY,1625573762
16490,-0.5988,MD,1625575646
16491,-0.5624,IA,1625576729
16492,0.9826,OH,1625577275
16493,0.3917,NM,1625578638
16494,0.3887,LA,1625581882
16495,-0.5778,NV,1625582204
16496,0.5127,WY,1625582975
16497,-1.0000,CT,1625583542
16498,0.7128,NY,1625589290
16499,0.9173,NH,1625592671
16500,0.1884,MN,1625593763
16501,0.0693,CO,1625597318
16502,0.4934,NE,1625598079
16503,0.0982,MA,1625598847
16504,0.3868,NE,1625600736
16505,-0.6706,WI,1625616530
16506,0.0162,MA,1625616780
16507,0.6792,NC,1625626567
16508,-0.8787,PA,1625627473
16509,-0.6788,PA,1625630047
16510,0.2154,KY,1625630342
16511,-0.9914,IN,1625635991
16512,0.7592,NH,1625636029
16513,0.5490,WY,1625648166
16514,0.7237,NH,1625649120
16515,0.4387,OR,1625653339
16516,0.4879,OR,1625660312
16517,0.1500,AR,1625662814
16518,0.3612,WY,1625663131
16519,0.1972,MN,1625663371
16520,-0.8413,NJ,1625663875
16521,0.2612,MN,1625666351
16522,0.3477,RI,1625668041
16523,0.0815,MN,1625668549
16524,-1.0000,NJ,1625675004
16525,-0.9627,DC,1625677299
16526,0.2189,CA,1625678438
16527,0.3210,NM,1625681329
16528,0.5343,NE,1625683618
16529,0.8622,NH,1625683891
16530,0.5604,FL,1625684541
16531,1.0000,WV,1625685325
16532,-0.1305,SD,1625703101
16533,-0.1960,VA,1625703304
16534,-0.7771,PA,1625706374
16535,-0.8094,DC,1625707729
16536,-0.8106,AK,1625708843
16537,-1.0000,MP,1625715595
16538,-0.0079,ME,1625716515
16539,-0.0547,MA,1625722183
16540,-0.8177,MP,1625724982
16541,0.3774,LA,1625725838
16542,-0.8880,PA,1625726419
16543,0.8402,NY,1625728943
16544,0.1487,MN,1625733556
16545,0.0610,VA,1625735351
16546,0.7512,NY,1625735402
16547,0.2510,MN,1625736091
16548,-0.1351,MT,1625739669
16549,0.2825,RI,1625739755
16550,-0.6100,MS,1625740205
16551,-0.6278,ID,1625744818
16552,-0.1504,VA,1625745853
16553,-0.6417,PA,1625748645
16554,-0.8775,CT,1625750659
16555,0.7151,HI,1625754291
16556,-0.3813,SC,1625758170
16557,0.1606,ND,1625758814
16558,-0.5408,SC,1625758899
16559,-0.7719,IA,1625765160
16560,-0.5604,DE,1625765833
16561,-0.5809,MS,1625770079
16562,-0.7816,IL,1625772017
16563,-0.7873,IA,1625775913
16564,0.0742,WA,1625777631
16565,0.3886,FL,1625777723
16566,-0.2202,GA,1625778408
16567,0.2349,CA,1625778411
16568,-0.3978,SD,1625780606
16569,-0.5004,MS,1625782797
16570,0.2859,OR,1625787038
16571,0.6663,HI,1625794125
16572,-0.6108,ID,1625795323
16573,-0.5395,MI,1625796280
16574,0.0258,AR,1625797271
16575,0.3002,KY,1625797799
16576,-0.8528,DC,1625798360
16577,-0.4366,WI,1625799317
16578,0.3604,OR,1625805593
16579,-0.7544,IL,1625805886
16580,0.8055,HI,1625805895
16581,0.0591,MA,1625807262
16582,0.0053,VA,1625817931
16583,-0.4873,MD,1625819543
16584,0.4551,NM,1625825930
16585,0.1786,MN,1625827028
16586,0.5169,LA,1625833852
16587,-0.8664,IN,1625836467
16588,-0.3886,DE,1625838830
16589,0.3367,FL,1625845587
16590,-0.2902,GA,1625849484
16591,1.0000,AZ,1625855140
16592,-0.7383,IA,1625857817
16593,-0.9325,TX,1625858777
16594,0.1627,KY,1625860922
16595,0.0483,MN,1625863722
16596,-0.7545,IA,1625872895
16597,0.9107,NY,1625873854
16598,0.0871,KS,1625875607
16599,-0.7906,PA,1625876913
16600,-0.4561,WI,1625879201
16601,-0.9722,IL,1625880777
16602,-0.9902,MP,1625885042
16603,-0.7290,MS,1625886570
16604,0.7394,NY,1625897222
16605,0.1833,CA,1625900696
16606,0.4053,OR,1625910127
16607,-0.1565,SD,1625919263
16608,0.4754,NM,1625922992
16609,-0.2467,SD,1625923116
16610,0.7908,NH,1625927949
16611,-0.1842,GA,1625931872
16612,-0.6703,ID,1625934753
16613,0.3853,ND,1625935233
16614,-0.4730,MS,1625936034
16615,0.8327,NY,1625937373
16616,0.0138,MN,1625939489
16617,-0.8808,ID,1625941606
16618,-0.8669,NJ,1625943405
16619,0.8512,NY,1625947939
16620,0.4696,LA,1625951186
16621,0.1184,CO,1625958032
16622,0.3951,WY,1625959573
16623,0.1442,CO,1625961288
16624,-0.5444,NV,1625975651
16625,0.0394,MA,1625977710
16626,-0.5071,IA,1625984522
16627,-1.0000,CT,1625987787
